138,68,585.47,691.54,32.98000000000002,35.06000000000006,1,1,1.0
138,69,456.07,696.39,31.120000000000005,32.09000000000003,1,1,1.0
138,70,1465.16,681.51,26.09999999999991,28.289999999999964,1,1,1.0
138,71,1037.8,596.39,27.230000000000018,29.769999999999982,1,1,1.0
138,72,952.04,512.19,18.450000000000045,19.229999999999905,1,1,1.0
138,73,896.78,503.11,21.440000000000055,24.0,1,1,1.0
138,74,678.5,859.8,38.629999999999995,48.020000000000095,1,1,1.0
138,75,572.75,846.19,34.190000000000055,45.41999999999996,1,1,1.0
138,77,1472.86,620.51,24.970000000000027,30.539999999999964,1,1,1.0
138,78,1195.0554838709677,609.6874193548387,24.551612903225685,28.23354838709678,1,1,0.0
138,79,1364.2255555555557,586.0277777777778,21.2277777777778,23.60999999999999,1,1,0.0
138,80,1223.0,589.42,15.319999999999936,21.379999999999995,1,1,1.0
138,81,1233.7768181818183,587.4102272727272,21.928409090909007,25.127045454545463,1,1,0.0
138,82,1003.23,530.63,20.75,22.519999999999982,1,1,1.0
138,83,952.33,530.12,22.289999999999964,24.129999999999995,1,1,1.0
138,84,1030.47,509.92,19.299999999999955,22.089999999999975,1,1,1.0
138,85,402.99,675.26,14.810000000000002,20.379999999999995,1,3,1.0
139,2,1786.74,754.03,33.86999999999989,38.190000000000055,1,1,1.0
139,5,1661.27,656.0,27.99000000000001,30.710000000000036,1,1,1.0
139,6,1194.45,694.63,30.0,30.549999999999955,1,1,1.0
139,10,1232.84,768.91,38.88000000000011,44.879999999999995,1,1,1.0
139,24,891.33,790.69,32.299999999999955,32.76999999999998,1,1,1.0
139,25,895.22,478.78,18.110000000000014,18.890000000000043,1,1,1.0
139,26,839.67,459.0,23.889999999999986,25.0,1,1,1.0
139,27,39.18,935.18,45.93,51.120000000000005,1,1,1.0
139,28,78.89,974.29,43.879999999999995,44.690000000000055,1,1,1.0
139,47,1231.81,715.31,28.99000000000001,38.110000000000014,1,1,1.0
139,48,1418.93,719.12,27.6099999999999,35.22000000000003,1,1,1.0
139,49,680.3,683.5,27.280000000000086,31.00999999999999,1,1,1.0
139,50,1029.44,446.33,19.669999999999845,22.110000000000014,1,2,1.0
139,51,1231.15,596.57,25.799999999999955,30.75999999999999,1,2,1.0
139,52,1331.63,721.13,32.319999999999936,40.75,1,1,1.0
139,55,1511.11,526.33,20.0,21.110000000000014,1,1,1.0
139,56,1697.74,670.32,29.269999999999982,32.32999999999993,1,1,1.0
139,57,1000.36,613.59,27.449999999999932,31.319999999999936,1,1,1.0
139,58,814.1,547.55,19.090000000000032,21.850000000000023,1,1,1.0
139,59,1376.32,661.03,26.930000000000064,31.889999999999986,1,1,1.0
139,60,1442.2,521.09,18.069999999999936,18.559999999999945,1,2,1.0
139,61,852.85,530.87,18.779999999999973,20.710000000000036,1,1,1.0
139,62,1072.24,624.98,24.799999999999955,29.74000000000001,1,1,1.0
139,63,1027.96,623.37,27.920000000000073,31.120000000000005,1,1,1.0
139,64,1163.88,657.65,29.23999999999978,33.25,1,1,1.0
139,65,1200.82,576.57,23.910000000000082,27.629999999999995,1,2,1.0
139,66,1142.87,611.11,23.3900000000001,26.139999999999986,1,1,1.0
139,67,1173.84,611.74,22.720000000000027,25.629999999999995,1,1,1.0
139,68,587.37,689.88,32.960000000000036,35.0,1,1,1.0
139,69,456.49,695.23,30.920000000000016,32.00999999999999,1,1,1.0
139,70,1469.61,681.6,25.940000000000055,27.909999999999968,1,1,1.0
139,71,1035.9,596.7,27.6099999999999,29.879999999999995,1,1,1.0
139,72,952.76,512.36,18.230000000000018,19.269999999999982,1,1,1.0
139,73,896.89,503.56,21.220000000000027,23.999999999999943,1,1,1.0
139,74,675.81,861.37,38.66000000000008,48.41999999999996,1,1,1.0
139,75,570.18,847.25,34.42000000000007,45.950000000000045,1,1,1.0
139,77,1472.74,621.9,25.039999999999964,30.680000000000064,1,1,1.0
139,78,1193.98,609.27,24.639999999999873,28.370000000000005,1,1,0.0
139,79,1367.0700000000002,586.298,21.22800000000002,23.609999999999992,1,1,0.0
139,80,1226.9,588.43,15.319999999999936,21.379999999999995,1,1,1.0
139,81,1237.709090909091,587.8636363636364,21.95454545454537,25.172727272727283,1,1,0.0
139,82,1004.49,530.98,20.460000000000036,22.100000000000023,1,1,1.0
139,83,952.36,530.04,22.449999999999932,24.170000000000073,1,1,1.0
139,84,1029.5,510.53,19.289999999999964,22.090000000000032,1,1,1.0
139,85,402.59,675.08,14.810000000000002,20.379999999999995,1,3,1.0
140,2,1779.22,753.45,34.25999999999999,38.319999999999936,1,1,1.0
140,5,1665.1,656.83,28.070000000000164,30.68999999999994,1,1,1.0
140,6,1197.0,695.0,30.0,31.0,1,1,1.0
140,10,1225.79,768.96,38.950000000000045,45.139999999999986,1,1,1.0
140,24,883.46,790.0,32.27999999999997,33.39999999999998,1,1,1.0
140,25,897.0,479.0,18.0,19.0,1,1,1.0
140,26,841.0,459.0,24.0,25.0,1,1,1.0
140,27,40.88,933.66,46.839999999999996,52.09000000000003,1,1,1.0
140,28,80.35,972.6,44.18000000000001,44.84000000000003,1,1,1.0
140,47,1231.02,715.88,29.039999999999964,38.25999999999999,1,1,1.0
140,48,1417.3,720.3,27.539999999999964,35.280000000000086,1,1,1.0
140,49,681.33,682.11,27.529999999999973,31.289999999999964,1,1,1.0
140,50,1029.0,446.0,19.0,22.0,1,2,1.0
140,51,1227.52,592.14,25.730000000000018,30.879999999999995,1,2,1.0
140,52,1330.49,721.53,32.84999999999991,41.22000000000003,1,1,1.0
140,55,1510.0,526.0,20.0,21.0,1,1,1.0
140,56,1702.36,670.67,29.600000000000136,32.530000000000086,1,1,1.0
140,57,1003.72,613.68,27.49000000000001,31.530000000000086,1,1,1.0
140,58,814.24,547.84,19.220000000000027,21.980000000000018,1,1,1.0
140,59,1381.17,661.69,26.659999999999854,31.91999999999996,1,1,1.0
140,60,1441.58,520.84,18.110000000000127,18.600000000000023,1,2,1.0
140,61,853.0,531.0,19.0,21.0,1,1,1.0
140,62,1073.29,625.97,24.670000000000073,29.610000000000014,1,1,1.0
140,63,1029.97,623.94,27.86999999999989,31.159999999999968,1,1,1.0
140,64,1167.94,658.01,29.450000000000045,33.26999999999998,1,1,1.0
140,65,1198.97,580.32,23.649999999999864,25.5,1,2,1.0
140,66,1140.57,611.38,23.049999999999955,25.99000000000001,1,1,1.0
140,67,1169.67,611.83,22.309999999999945,25.209999999999923,1,1,1.0
140,68,589.27,688.21,32.950000000000045,34.94999999999993,1,1,1.0
140,69,456.91,694.07,30.72999999999996,31.92999999999995,1,1,1.0
140,70,1474.06,681.69,25.769999999999982,27.519999999999982,1,1,1.0
140,71,1034.0,597.0,28.0,30.0,1,1,1.0
140,72,953.48,512.53,18.00999999999999,19.300000000000068,1,1,1.0
140,73,897.0,504.0,21.0,24.0,1,1,1.0
140,74,673.13,862.94,38.67999999999995,48.82999999999993,1,1,1.0
140,75,567.62,848.31,34.639999999999986,46.47000000000003,1,1,1.0
140,77,1472.63,623.29,25.089999999999918,30.82000000000005,1,1,1.0
140,78,1193.98,609.27,24.639999999999873,28.370000000000005,1,1,1.0
140,79,1369.9144444444446,586.5682222222223,21.228222222222243,23.609999999999992,1,1,0.0
140,80,1222.86,590.95,15.320000000000164,21.379999999999995,1,1,1.0
140,81,1241.6413636363636,588.3170454545455,21.980681818181736,25.2184090909091,1,1,0.0
140,82,1005.74,531.33,20.180000000000064,21.68999999999994,1,1,1.0
140,83,952.39,529.96,22.600000000000023,24.209999999999923,1,1,1.0
140,84,1028.52,511.14,19.299999999999955,22.08000000000004,1,1,1.0
140,85,402.2,674.89,14.800000000000011,20.379999999999995,1,3,1.0
141,2,1771.17,753.45,34.25999999999999,38.319999999999936,1,1,1.0
141,5,1670.57,654.97,28.070000000000164,30.68999999999994,1,1,1.0
141,6,1198.86,695.0,30.0,31.0,1,1,1.0
141,10,1216.5,772.05,38.960000000000036,45.1400000000001,1,1,1.0
141,24,872.93,785.05,38.49000000000001,42.700000000000045,1,1,1.0
141,25,897.0,479.0,18.0,19.0,1,1,1.0
141,26,841.0,459.0,24.0,25.0,1,1,1.0
141,27,40.88,933.66,46.839999999999996,52.09000000000003,1,1,1.0
141,28,80.35,972.6,44.18000000000001,44.84000000000003,1,1,1.0
141,47,1231.02,715.88,29.039999999999964,38.25999999999999,1,1,1.0
141,48,1417.3,720.3,27.539999999999964,35.280000000000086,1,1,1.0
141,49,682.57,682.11,25.049999999999955,28.149999999999977,1,1,1.0
141,50,1029.0,446.0,19.0,22.0,1,2,1.0
141,51,1230.0,595.23,25.730000000000018,30.879999999999995,1,2,1.0
141,52,1330.49,721.53,32.84999999999991,41.22000000000003,1,1,1.0
141,55,1510.0,526.0,20.0,21.0,1,1,1.0
141,56,1712.27,670.05,29.59999999999991,32.530000000000086,1,1,1.0
141,57,1003.72,613.68,27.49000000000001,31.530000000000086,1,1,1.0
141,58,814.24,547.84,19.220000000000027,21.980000000000018,1,1,1.0
141,59,1385.51,662.31,26.660000000000082,31.920000000000073,1,1,1.0
141,60,1441.58,520.84,18.110000000000127,18.600000000000023,1,2,1.0
141,61,853.0,531.0,19.0,21.0,1,1,1.0
141,62,1073.29,625.97,24.670000000000073,29.610000000000014,1,1,1.0
141,63,1031.98,624.52,27.809999999999945,31.180000000000064,1,1,1.0
141,64,1167.94,658.01,29.450000000000045,33.26999999999998,1,1,1.0
141,65,1198.97,580.32,23.649999999999864,25.5,1,2,1.0
141,66,1140.57,611.38,23.049999999999955,25.99000000000001,1,1,1.0
141,67,1169.67,611.83,22.309999999999945,25.209999999999923,1,1,1.0
141,68,589.27,688.21,32.950000000000045,34.94999999999993,1,1,1.0
141,69,456.91,694.07,30.72999999999996,31.92999999999995,1,1,1.0
141,70,1482.73,683.54,25.769999999999982,27.530000000000086,1,1,1.0
141,71,1034.0,597.0,28.0,30.0,1,1,1.0
141,72,953.48,512.53,18.00999999999999,19.300000000000068,1,1,1.0
141,73,897.0,504.0,21.0,24.0,1,1,1.0
141,74,673.13,862.94,38.67999999999995,48.82999999999993,1,1,1.0
141,75,567.62,848.31,34.639999999999986,46.47000000000003,1,1,1.0
141,77,1474.48,624.53,25.09999999999991,30.82000000000005,1,1,1.0
141,78,1193.98,609.27,24.639999999999873,28.370000000000005,1,1,1.0
141,79,1372.758888888889,586.8384444444445,21.228444444444463,23.609999999999996,1,1,0.0
141,80,1226.5552173913043,591.2334782608696,15.393478260869726,21.569999999999997,1,1,0.0
141,81,1245.5736363636363,588.7704545454545,22.006818181818105,25.264090909090918,1,1,0.0
141,82,1005.74,531.33,20.180000000000064,21.68999999999994,1,1,1.0
141,83,952.39,529.96,22.600000000000023,24.209999999999923,1,1,1.0
141,84,1028.52,511.14,19.299999999999955,22.08000000000004,1,1,1.0
141,85,401.8,674.71,14.800000000000011,20.379999999999995,1,3,1.0
142,2,1764.59,752.19,34.01999999999998,38.16999999999996,1,1,1.0
142,5,1673.86,654.55,28.49000000000001,31.230000000000018,1,1,1.0
142,6,1202.85,695.0,29.79000000000019,31.090000000000032,1,1,1.0
142,10,1209.42,771.28,38.93999999999983,44.54000000000008,1,1,1.0
142,24,865.83,785.13,37.41999999999996,41.33000000000004,1,1,1.0
142,25,898.0,478.89,17.889999999999986,19.220000000000027,1,1,1.0
142,26,842.78,458.67,23.779999999999973,25.0,1,1,1.0
142,27,41.38,932.15,46.99999999999999,51.90999999999997,1,1,1.0
142,28,80.72,970.61,44.099999999999994,44.69999999999993,1,1,1.0
142,47,1230.76,716.98,29.450000000000045,38.35000000000002,1,1,1.0
142,48,1416.68,720.95,28.039999999999964,35.799999999999955,1,1,1.0
142,49,684.6,681.02,25.059999999999945,28.200000000000045,1,1,1.0
142,50,1028.89,445.56,18.889999999999873,21.769999999999982,1,2,1.0
142,51,1229.89,595.34,25.59999999999991,30.43999999999994,1,2,1.0
142,52,1330.9,722.65,32.95999999999981,41.07000000000005,1,1,1.0
142,55,1509.78,526.0,19.8900000000001,20.889999999999986,1,1,1.0
142,56,1716.43,670.84,29.919999999999845,32.889999999999986,1,1,1.0
142,57,1006.4,614.17,27.56000000000006,31.450000000000045,1,1,1.0
142,58,814.59,547.83,19.299999999999955,22.059999999999945,1,1,1.0
142,59,1389.79,661.5,27.470000000000027,32.59000000000003,1,1,1.0
142,60,1441.22,520.36,18.230000000000018,18.74000000000001,1,2,1.0
142,61,853.67,530.78,19.220000000000027,21.33000000000004,1,1,1.0
142,62,1075.8,624.62,24.720000000000027,29.57000000000005,1,1,1.0
142,63,1034.18,624.43,27.75999999999999,31.200000000000045,1,1,1.0
142,64,1173.13,657.98,29.449999999999818,33.069999999999936,1,1,1.0
142,65,1198.59,579.98,23.610000000000127,25.399999999999977,1,2,1.0
142,66,1137.87,610.75,23.13000000000011,26.0,1,1,1.0
142,67,1166.24,610.49,22.269999999999982,25.159999999999968,1,1,1.0
142,68,589.46,687.38,32.860000000000014,34.84000000000003,1,1,1.0
142,69,458.39,692.64,30.460000000000036,31.66999999999996,1,1,1.0
142,70,1487.67,683.07,25.8599999999999,27.59999999999991,1,1,1.0
142,71,1034.0,597.0,28.0,30.0,1,1,1.0
142,72,953.35,512.42,17.99000000000001,19.32000000000005,1,1,1.0
142,73,897.33,503.78,21.229999999999905,24.220000000000027,1,1,1.0
142,74,671.53,864.14,38.710000000000036,48.76999999999998,1,1,1.0
142,75,566.18,849.7,34.520000000000095,46.120000000000005,1,1,1.0
142,77,1476.27,624.09,25.079999999999927,30.75,1,1,1.0
142,78,1193.68,608.92,24.84999999999991,28.629999999999995,1,1,1.0
142,79,1375.6033333333335,587.1086666666666,21.228666666666687,23.61,1,1,0.0
142,80,1230.2504347826086,591.5169565217392,15.46695652173929,21.759999999999994,1,1,0.0
142,81,1249.5059090909092,589.2238636363636,22.03295454545447,25.309772727272733,1,1,0.0
142,82,1005.98,531.63,20.420000000000073,21.940000000000055,1,1,1.0
142,83,953.52,530.27,22.460000000000036,24.230000000000018,1,1,1.0
142,84,1026.64,510.51,19.659999999999854,22.269999999999982,1,1,1.0
142,85,401.32,674.39,14.810000000000002,20.379999999999995,1,3,1.0
143,2,1758.01,750.94,33.77999999999997,38.00999999999999,1,1,1.0
143,5,1677.16,654.14,28.889999999999873,31.769999999999982,1,1,1.0
143,6,1206.84,695.01,29.590000000000146,31.180000000000064,1,1,1.0
143,10,1202.34,770.52,38.92000000000007,43.92000000000007,1,1,1.0
143,24,858.73,785.22,36.360000000000014,39.94999999999993,1,1,1.0
143,25,899.0,478.78,17.779999999999973,19.440000000000055,1,1,1.0
143,26,844.56,458.33,23.550000000000068,25.0,1,1,1.0
143,27,41.88,930.64,47.160000000000004,51.73000000000002,1,1,1.0
143,28,81.09,968.61,44.019999999999996,44.58000000000004,1,1,1.0
143,47,1230.5,718.08,29.86999999999989,38.42999999999995,1,1,1.0
143,48,1416.07,721.6,28.539999999999964,36.319999999999936,1,1,1.0
143,49,686.62,679.93,25.08000000000004,28.25,1,1,1.0
143,50,1028.78,445.11,18.779999999999973,21.560000000000002,1,2,1.0
143,51,1229.78,595.45,25.460000000000036,29.99000000000001,1,2,1.0
143,52,1331.31,723.78,33.080000000000155,40.89999999999998,1,1,1.0
143,55,1509.56,526.0,19.769999999999982,20.779999999999973,1,1,1.0
143,56,1720.6,671.63,30.230000000000018,33.25,1,1,1.0
143,57,1009.08,614.66,27.639999999999986,31.379999999999995,1,1,1.0
143,58,814.94,547.82,19.389999999999986,22.139999999999986,1,1,1.0
143,59,1394.06,660.69,28.289999999999964,33.26999999999998,1,1,1.0
143,60,1440.85,519.88,18.350000000000136,18.889999999999986,1,2,1.0
143,61,854.33,530.56,19.449999999999932,21.660000000000082,1,1,1.0
143,62,1078.31,623.26,24.769999999999982,29.549999999999955,1,1,1.0
143,63,1036.39,624.33,27.689999999999827,31.24000000000001,1,1,1.0
143,64,1178.32,657.95,29.450000000000045,32.870000000000005,1,1,1.0
143,65,1198.2,579.63,23.589999999999918,25.31000000000006,1,2,1.0
143,66,1135.16,610.13,23.230000000000018,25.99000000000001,1,1,1.0
143,67,1162.82,609.16,22.210000000000036,25.110000000000014,1,1,1.0
143,68,589.65,686.54,32.76999999999998,34.75,1,1,1.0
143,69,459.87,691.2,30.180000000000007,31.42999999999995,1,1,1.0
143,70,1492.61,682.6,25.960000000000036,27.66999999999996,1,1,1.0
143,71,1034.0,597.0,28.0,30.0,1,1,1.0
143,72,953.22,512.31,17.959999999999923,19.340000000000032,1,1,1.0
143,73,897.67,503.56,21.440000000000055,24.439999999999998,1,1,1.0
143,74,669.93,865.34,38.75,48.70999999999992,1,1,1.0
143,75,564.75,851.1,34.39999999999998,45.76999999999998,1,1,1.0
143,77,1478.06,623.64,25.059999999999945,30.690000000000055,1,1,1.0
143,78,1193.38,608.56,25.069999999999936,28.90000000000009,1,1,1.0
143,79,1378.447777777778,587.3788888888889,21.228888888888907,23.61,1,1,0.0
143,80,1233.945652173913,591.8004347826087,15.540434782608852,21.949999999999996,1,1,0.0
143,81,1253.4381818181819,589.6772727272727,22.059090909090834,25.355454545454553,1,1,0.0
143,82,1006.22,531.92,20.660000000000082,22.200000000000045,1,1,1.0
143,83,954.65,530.59,22.31000000000006,24.24000000000001,1,1,1.0
143,84,1024.76,509.88,20.029999999999973,22.460000000000036,1,1,1.0
143,85,400.84,674.07,14.810000000000002,20.379999999999995,1,3,1.0
144,2,1751.42,749.68,33.549999999999955,37.860000000000014,1,1,1.0
144,5,1680.45,653.72,29.309999999999945,32.309999999999945,1,1,1.0
144,6,1210.83,695.01,29.38000000000011,31.269999999999982,1,1,1.0
144,10,1195.26,769.75,38.8900000000001,43.32000000000005,1,1,1.0
144,24,851.62,785.3,35.299999999999955,38.59000000000003,1,1,1.0
144,25,900.0,478.67,17.66999999999996,19.659999999999968,1,1,1.0
144,26,846.33,458.0,23.339999999999918,25.0,1,1,1.0
144,27,42.39,929.12,47.31,51.559999999999945,1,1,1.0
144,28,81.46,966.62,43.94000000000001,44.43999999999994,1,1,1.0
144,47,1230.24,719.18,30.279999999999973,38.520000000000095,1,1,1.0
144,48,1415.45,722.24,29.039999999999964,36.85000000000002,1,1,1.0
144,49,688.65,678.83,25.100000000000023,28.299999999999955,1,1,1.0
144,50,1028.67,444.67,18.659999999999854,21.329999999999984,1,2,1.0
144,51,1229.66,595.55,25.339999999999918,29.56000000000006,1,2,1.0
144,52,1331.71,724.9,33.200000000000045,40.75,1,1,1.0
144,55,1509.33,526.0,19.670000000000073,20.66999999999996,1,1,1.0
144,56,1724.76,672.43,30.549999999999955,33.59000000000003,1,1,1.0
144,57,1011.77,615.14,27.700000000000045,31.31000000000006,1,1,1.0
144,58,815.28,547.81,19.480000000000018,22.210000000000036,1,1,1.0
144,59,1398.34,659.87,29.110000000000127,33.950000000000045,1,1,1.0
144,60,1440.49,519.41,18.470000000000027,19.019999999999982,1,2,1.0
144,61,855.0,530.33,19.66999999999996,22.0,1,1,1.0
144,62,1080.82,621.91,24.830000000000155,29.50999999999999,1,1,1.0
144,63,1038.59,624.24,27.6400000000001,31.25999999999999,1,1,1.0
144,64,1183.5,657.91,29.460000000000036,32.680000000000064,1,1,1.0
144,65,1197.82,579.29,23.549999999999955,25.210000000000036,1,2,1.0
144,66,1132.46,609.5,23.309999999999945,26.0,1,1,1.0
144,67,1159.39,607.82,22.169999999999845,25.059999999999945,1,1,1.0
144,68,589.83,685.71,32.68999999999994,34.639999999999986,1,1,1.0
144,69,461.36,689.77,29.899999999999977,31.170000000000073,1,1,1.0
144,70,1497.55,682.13,26.049999999999955,27.75,1,1,1.0
144,71,1034.0,597.0,28.0,30.0,1,1,1.0
144,72,953.09,512.19,17.93999999999994,19.379999999999995,1,1,1.0
144,73,898.0,503.33,21.66999999999996,24.670000000000016,1,1,1.0
144,74,668.33,866.54,38.77999999999997,48.65000000000009,1,1,1.0
144,75,563.31,852.49,34.280000000000086,45.41999999999996,1,1,1.0
144,77,1479.86,623.2,25.04000000000019,30.6099999999999,1,1,1.0
144,78,1193.09,608.21,25.269999999999982,29.16999999999996,1,1,1.0
144,79,1381.2922222222223,587.6491111111111,21.22911111111113,23.610000000000003,1,1,0.0
144,80,1237.6408695652174,592.0839130434783,15.613913043478414,22.139999999999997,1,1,0.0
144,81,1257.3704545454545,590.1306818181818,22.0852272727272,25.401136363636372,1,1,0.0
144,82,1006.46,532.22,20.889999999999873,22.459999999999923,1,1,1.0
144,83,955.77,530.9,22.180000000000064,24.25999999999999,1,1,1.0
144,84,1022.89,509.26,20.379999999999995,22.639999999999986,1,1,1.0
144,85,400.37,673.75,14.800000000000011,20.379999999999995,1,3,1.0
145,2,1744.84,748.42,33.31000000000017,37.710000000000036,1,1,1.0
145,5,1683.74,653.3,29.720000000000027,32.860000000000014,1,1,1.0
145,6,1214.82,695.01,29.170000000000073,31.370000000000005,1,1,1.0
145,10,1188.18,768.99,38.86999999999989,42.700000000000045,1,1,1.0
145,24,844.52,785.38,34.24000000000001,37.22000000000003,1,1,1.0
145,25,901.0,478.56,17.559999999999945,19.879999999999995,1,1,1.0
145,26,848.11,457.67,23.110000000000014,25.0,1,1,1.0
145,27,42.89,927.61,47.47,51.379999999999995,1,1,1.0
145,28,81.83,964.63,43.86,44.31000000000006,1,1,1.0
145,47,1229.98,720.28,30.690000000000055,38.610000000000014,1,1,1.0
145,48,1414.83,722.89,29.539999999999964,37.370000000000005,1,1,1.0
145,49,690.68,677.74,25.110000000000014,28.350000000000023,1,1,1.0
145,50,1028.56,444.22,18.549999999999955,21.109999999999957,1,2,1.0
145,51,1229.55,595.66,25.200000000000045,29.120000000000005,1,2,1.0
145,52,1332.12,726.02,33.31000000000017,40.59000000000003,1,1,1.0
145,55,1509.11,526.0,19.560000000000173,20.559999999999945,1,1,1.0
145,56,1728.93,673.22,30.8599999999999,33.94999999999993,1,1,1.0
145,57,1014.45,615.63,27.769999999999982,31.230000000000018,1,1,1.0
145,58,815.63,547.8,19.56000000000006,22.290000000000077,1,1,1.0
145,59,1402.62,659.06,29.920000000000073,34.620000000000005,1,1,1.0
145,60,1440.13,518.93,18.579999999999927,19.160000000000082,1,2,1.0
145,61,855.67,530.11,19.889999999999986,22.33000000000004,1,1,1.0
145,62,1083.33,620.55,24.88000000000011,29.49000000000001,1,1,1.0
145,63,1040.79,624.15,27.579999999999927,31.290000000000077,1,1,1.0
145,64,1188.69,657.88,29.460000000000036,32.48000000000002,1,1,1.0
145,65,1197.43,578.95,23.529999999999973,25.1099999999999,1,2,1.0
145,66,1129.76,608.88,23.3900000000001,25.99000000000001,1,1,1.0
145,67,1157.34,607.86,22.12000000000012,25.00999999999999,1,1,1.0
145,68,590.02,684.88,32.60000000000002,34.539999999999964,1,1,1.0
145,69,462.84,688.33,29.630000000000052,30.91999999999996,1,1,1.0
145,70,1502.49,681.66,26.15000000000009,27.82000000000005,1,1,1.0
145,71,1034.0,597.0,28.0,30.0,1,1,1.0
145,72,952.96,512.08,17.909999999999968,19.399999999999977,1,1,1.0
145,73,898.33,503.11,21.889999999999986,24.889999999999986,1,1,1.0
145,74,666.73,867.74,38.809999999999945,48.59000000000003,1,1,1.0
145,75,561.88,853.88,34.15999999999997,45.07000000000005,1,1,1.0
145,77,1481.65,622.75,25.019999999999982,30.549999999999955,1,1,1.0
145,78,1192.79,607.86,25.49000000000001,29.42999999999995,1,1,1.0
145,79,1384.1366666666668,587.9193333333334,21.22933333333335,23.610000000000007,1,1,0.0
145,80,1241.3360869565217,592.3673913043478,15.687391304347978,22.329999999999995,1,1,0.0
145,81,1261.3027272727272,590.5840909090908,22.111363636363567,25.446818181818188,1,1,0.0
145,82,1006.7,532.52,21.12999999999988,22.710000000000036,1,1,1.0
145,83,956.9,531.21,22.040000000000077,24.279999999999973,1,1,1.0
145,84,1021.01,508.63,20.75,22.83000000000004,1,1,1.0
145,85,399.89,673.43,14.800000000000011,20.379999999999995,1,3,1.0
146,2,1738.26,747.17,33.069999999999936,37.55000000000007,1,1,1.0
146,5,1687.04,652.89,30.13000000000011,33.389999999999986,1,1,1.0
146,6,1218.81,695.02,28.970000000000027,31.450000000000045,1,1,1.0
146,10,1181.1,768.22,38.850000000000136,42.10000000000002,1,1,1.0
146,24,837.42,785.47,33.17000000000007,35.83999999999992,1,1,1.0
146,25,902.0,478.44,17.440000000000055,20.120000000000005,1,1,1.0
146,26,849.89,457.33,22.889999999999986,25.0,1,1,1.0
146,27,43.39,926.1,47.64,51.19999999999993,1,1,1.0
146,28,82.21,962.63,43.77000000000001,44.17999999999995,1,1,1.0
146,47,1229.72,721.38,31.1099999999999,38.690000000000055,1,1,1.0
146,48,1414.22,723.54,30.039999999999964,37.889999999999986,1,1,1.0
146,49,692.7,676.65,25.129999999999995,28.399999999999977,1,1,1.0
146,50,1028.44,443.78,18.450000000000045,20.890000000000043,1,2,1.0
146,51,1229.44,595.77,25.069999999999936,28.670000000000073,1,2,1.0
146,52,1332.53,727.15,33.430000000000064,40.430000000000064,1,1,1.0
146,55,1508.89,526.0,19.439999999999827,20.440000000000055,1,1,1.0
146,56,1733.09,674.01,31.170000000000073,34.31000000000006,1,1,1.0
146,57,1017.13,616.12,27.850000000000023,31.159999999999968,1,1,1.0
146,58,815.98,547.79,19.649999999999977,22.370000000000005,1,1,1.0
146,59,1406.89,658.25,30.74000000000001,35.299999999999955,1,1,1.0
146,60,1439.76,518.45,18.710000000000036,19.309999999999945,1,2,1.0
146,61,856.33,529.89,20.110000000000014,22.66999999999996,1,1,1.0
146,62,1085.84,619.2,24.930000000000064,29.449999999999932,1,1,1.0
146,63,1043.0,624.05,27.519999999999982,31.32000000000005,1,1,1.0
146,64,1193.88,657.85,29.449999999999818,32.27999999999997,1,1,1.0
146,65,1197.05,578.6,23.49000000000001,25.00999999999999,1,2,1.0
146,66,1127.05,608.25,23.49000000000001,26.0,1,1,1.0
146,67,1155.29,607.9,22.079999999999927,24.960000000000036,1,1,1.0
146,68,590.21,684.04,32.5,34.440000000000055,1,1,1.0
146,69,464.32,686.9,29.350000000000023,30.670000000000073,1,1,1.0
146,70,1507.44,681.18,26.230000000000018,27.90000000000009,1,1,1.0
146,71,1033.191,597.377,27.389999999999986,29.906000000000006,1,1,0.0
146,72,952.83,511.97,17.889999999999986,19.41999999999996,1,1,1.0
146,73,898.67,502.89,22.110000000000014,25.110000000000014,1,1,1.0
146,74,665.12,868.95,38.860000000000014,48.51999999999998,1,1,1.0
146,75,560.44,855.28,34.039999999999964,44.72000000000003,1,1,1.0
146,77,1483.44,622.31,25.0,30.480000000000018,1,1,1.0
146,78,1192.49,607.5,25.700000000000045,29.700000000000045,1,1,1.0
146,79,1386.9811111111112,588.1895555555556,21.229555555555574,23.61000000000001,1,1,0.0
146,80,1245.0313043478259,592.6508695652175,15.76086956521754,22.519999999999996,1,1,0.0
146,81,1265.2350000000001,591.0374999999999,22.137499999999932,25.492500000000007,1,1,0.0
146,82,1006.95,532.81,21.3599999999999,22.970000000000027,1,1,1.0
146,83,958.03,531.53,21.889999999999986,24.300000000000068,1,1,1.0
146,84,1019.13,508.0,21.110000000000014,23.019999999999982,1,1,1.0
146,85,399.41,673.11,14.799999999999955,20.379999999999995,1,3,1.0
147,2,1731.68,745.91,32.82999999999993,37.39999999999998,1,1,1.0
147,5,1690.33,652.47,30.539999999999964,33.93999999999994,1,1,1.0
147,6,1222.8,695.02,28.75999999999999,31.550000000000068,1,1,1.0
147,10,1174.02,767.46,38.82999999999993,41.48000000000002,1,1,1.0
147,24,830.32,785.55,32.1099999999999,34.47000000000003,1,1,1.0
147,25,903.0,478.33,17.33000000000004,20.340000000000032,1,1,1.0
147,26,851.67,457.0,22.660000000000082,25.0,1,1,1.0
147,27,43.89,924.59,47.8,51.01999999999998,1,1,1.0
